id,text,user_id,timestamp_ms,place_full_name
985559342744301568,It must be so easy for this dude to cheat on Keri Hilson https://t.co/P4vDAhwjes,2742998159,1523810632774,"Brooklyn, NY"
985559343235059715,Waiting for that Taylor swift x Isis collab shit finna slap,723503262,1523810632891,"Mount Holly, NJ"
985559343566336000,I hope people in my school now realize why I don’t stand up for the pledge of allegiance...,771178691128725509,1523810632970,"Leesburg, VA"
985559343952289796,@kevinaskevin Those are bike lanes? 🤔,409747461,1523810633062,"Jersey City, NJ"
985559344166195200,"Just posted a photo @ Troy, Missouri https://t.co/YNDPvuyeg6",2338885980,1523810633113,"Troy, MO"
985559342517714944,Today’s edition of the @TucsonStar is filled with important local stories you won’t find anywhere else. A bargain a… https://t.co/4YGWjmSGZT,15400464,1523810632720,"Tucson, AZ"
985559343776051200,Bro in the back all in my mistress face https://t.co/s0wgBZFEdk,440308059,1523810633020,"Hampton, VA"
985559344635895809,@Whiizy_ how did you tweet this with a hair brush,1360806140,1523810633225,"Garland, TX"
985559344740818944,"@RickyWhittleIG @MrRickyWhittle ""Head full of snow."" Life imitating art.",872835440713375744,1523810633250,"Michigan City, IN"
985559344711438337,Fucking dumb ass 😂 https://t.co/dWDHjn4COj,2267756689,1523810633243,"Jim Thorpe, PA"
985559345374072832,Time to look out for Trumpsters en masse pointing out that Michael Cohen isn't a central player and has done little… https://t.co/bdKzBldJ1N,45151571,1523810633401,"Washington, DC"
985559342572326913,"Giannis Antetokounmpo led the Bucks in the season series, as he averaged 33.5 points, 10.8 rebounds and 5.0 assists… https://t.co/BpnWUwMp64",15900167,1523810632733,"Boston, MA"
985559346259136512,Look what Mr Man and the rest of the Hodges family brought Pappy… https://t.co/ja1RPjkFK6,17348589,1523810633612,"West Virginia, USA"
985559346808487936,@TimLiljefors actual image of our discord calls,2507788196,1523810633743,"Princeton Junction, NJ"
985559344560340998,Funny how US “Aggressively” pursuing regime in Syria change has yet to produce one. https://t.co/kDEtgwd0NS,24573654,1523810633207,"Austin, TX"
985559346787573761,Honor Flight returning from D.C. so so Awesome.🇺🇸🇺🇸🇺🇸🇺🇸Thank you for… https://t.co/0I2bC3jt8V,715261321,1523810633738,"Cheektowaga, NY"
985559347307556865,@Garz76 Got ya,69797073,1523810633862,"Exeter, CA"
985559346598764544,@k_cimini I love them so much https://t.co/pQD3aN0AH4,176332971,1523810633693,"Toronto, Ontario"
985559347588673537,@QmAn_2005 @Lawrence @RealAlexJones Dude is a ignoramus,151862747,1523810633929,"Florida, USA"
985559348087873537,"@Titou4004 @nc_carol @ElyteFaeva @sewimperfect If I was asked to purchase something or I'd have to leave, I'd just… https://t.co/RPUhyE5Qcl",86887216,1523810634048,"Texas, USA"
985559348117164032,My face and hair and skin are so soft. S/o to @lushcosmetics and @bathbodyworks for this radiant glow,1902157758,1523810634055,"Tuscaloosa, AL"
985559348591169536,@Upton_4 Thanks man!,403892206,1523810634168,"Independence, MO"
985559349409001472,@joereid When’s Meghan Trainor gonna get her turn!,20727684,1523810634363,"Manhattan, NY"
985559349174132736,Rick Pitino eying another college coaching job not long after telling .@dpshow he was likely done coaching in the c… https://t.co/pxDoiZ2Orz,1613222576,1523810634307,"New Albany, IN"
985559349790695424,@jyou349 @izonorion71 @KTCarroll7 You are great!!,903290166353285120,1523810634454,"West Virginia, USA"
985559347790073862,So I carried my flash drive around the cabin Friday.. https://t.co/eGX00AcExo,308102567,1523810633977,"Kentucky, USA"
985559350193209346,"On days where I tweet a lot, I worry that I have been unlisted.

Going forward, if a point cannot be summarized in… https://t.co/n1HU3N9vIn",496255842,1523810634550,"West Hollywood, CA"
985559350205997056,Beyoncé is the greatest &amp; I need to catch a concert ASAP😩,2349607061,1523810634553,"Louisiana, USA"
985559349379698688,Phoenix weather looking like someone I’d slide into the DMs for https://t.co/7rikeCuWL7,391521510,1523810634356,"Wichita, KS"
985559345755820033,"We had a great time at the @mmgsugarland Meet and Greet yesterday! 

#GoCatsGo #ROAR #SugarLand  #rugby #MLR2018 https://t.co/rxt0na8UpR",830161008882655233,1523810633492,"Sugar Land, TX"
985559351074131970,There’s nobody I respect than the strangers who add me as friends out of the blue on Facebook despite the volume of… https://t.co/2vWPff5ZfW,19493655,1523810634760,"Omaha, NE"
985559351430733824,@sydnachbaur Happy Belated Birthday Syd the Kid. Sorry I missed it Syd. Wishing you a fabulous year. Hope you had a great day.Super Dave,2258376451,1523810634845,"Brant, Ontario"
985559351594188802,"Soho was so beautifully black last night, it was great. Lbs",75616849,1523810634884,"Chicago, IL"
985559351627829249,I want a salad rn 😩🥗,961791573322280960,1523810634892,"Florida, USA"
985559351661416453,mAstro_Jeanette is my shero!!! https://t.co/dUYUlg35zw,104958345,1523810634900,"Columbus, OH"
985559352462528514,What to do during this nasty #onstorm ? I think I'll plan a vacation or two. I can't… https://t.co/A2oaSF938j,17000921,1523810635091,"Cochrane, Unorganized, North Part, Ontario"
985559349274791936,"Sunday FunDAY calls for Berryville! We have gluten free, dairy free, no sugar added, and fat free options for all y… https://t.co/oUvLkglu20",2888041712,1523810634331,Berryvile Frozen Yogurt
985559353653678083,Your not allowed to make any kind of reference to surfing in a live show without playing swag surf. That's the rules,231131287,1523810635375,"Virginia, USA"
985559353628463110,Michelle just said “You were a nerd before it was cool”,377597893,1523810635369,"North Carolina, USA"
985559354224111617,The soundtrack at moes good as fuck,2231824908,1523810635511,"Palm Coast, FL"
985559354349891584,andrewmartelle highergroundmusic 📷 macgregorphotography @ Higher Ground https://t.co/fzoWmUY2Pg,203185584,1523810635541,"South Burlington, VT"
985559353888595968,"If plan A doesn’t work, the alphabet has 25 more letters.

If plan B doesn’t work, you’re having a child",259084901,1523810635431,"Cincinnati, OH"
985559354479923200,"Game 3 at 3pm @thehangarmoon 
$2 Labatt Blue Bottles
$3.25 25oz Coors Light Drafts
#WingsForDays… https://t.co/BZnTFW8KFm",718404017693597696,1523810635572,"Moon, PA"
985559354551230465,Because y’all’s department really out here getting the scraps if we being honest... https://t.co/hAIXUkhnMK,2592545454,1523810635589,"Greensboro, NC"
985559354697965568,@Mr_Electrico @CNN Never?,1455858290,1523810635624,"Covington, KY"
985559354622533632,i’m glad! much better than this shitty flat earth we all live on right homie????????? 😤😤 https://t.co/GTtYoE1rev,617242098,1523810635606,"Trexlertown, PA"
985559355650117632,AND THERES NOTHING WRONG WITH BEING 25+ STILL WORKING A DAY JOB TO FUND YOUR DREAMS !!!!!!!!!!!! PERFORMERS PLEASE… https://t.co/FPYn7YY61E,19579501,1523810635851,"Chicago, IL"
985559355897479169,@Jairdinho80 I want a pair of these https://t.co/89hD9YhDhR,466931341,1523810635910,"Porterville, CA"
985559356900020224,@TheGabbieShow @MisterPreda it’s okay u can watch them over and over and over and then it’ll last forever hahaha,927661538080710656,1523810636149,"Pittsburgh, PA"
985559356358852609,Hearing my mom cry on the phone is the worst pain I’ve felt in a while,778446806556348416,1523810636020,"Naval Base Kitsap, WA"
985559356249989120,hell yea https://t.co/Uylv4BdbIj,784692349792321536,1523810635994,"Sandusky, OH"
985559357034086400,@UnitedUpdates disgusting Mourinho’s style sucks.,168806681,1523810636181,"Toronto, Ontario"
985559357281665025,Fort Worth 📍,1531971150,1523810636240,"Fort Worth, TX"
985559357461901313,@MaddyMangionee Was literally about to tweet this to the world,3188055241,1523810636283,"Escondido, CA"
985559357680181248,"We waited it out for a few hours but by 11 we still didn’t have power restored. So, we called it… https://t.co/NwJq4rV9Sc",3675841277,1523810636335,"Salem, OH"
985559357667598336,"@DeenaNicoleMTV Happy Birthday To Them Both, And Many More.. 🍰🍰🍸🍸🌷🌷",896867319393210368,1523810636332,"Fall River, MA"
985559355872481280,"I mean, because who doesn’t like his place? https://t.co/wewjI4rZMI",2298814884,1523810635904,Rainforest Cafe
985559357638115329,"@michaelrosenbum  Hey, great guy, living a great life..Don't want to stir things up, not asing for any bs details,… https://t.co/mBfuCql0vp",27250284,1523810636325,"Greeley, CO"
985559358204506115,Miss it,1401104137,1523810636460,"Austin, TX"
985559358271578112,if anyone said anything like this about anyone but white peoples they would be labeled racist 🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️ https://t.co/2eHO5DRJu7,470791851,1523810636476,"Ocoee, FL"
985559359114633216,6 years ago? ☹️ https://t.co/1fhkTRLml0,165502963,1523810636677,"Spartanburg, SC"
985559359232118785,Is Beyoncé an honorary member of the Blank Phanter Party? Is she funding community health clinics and breakfast pro… https://t.co/5xRS2JtS79,1228668619,1523810636705,"Illinois, USA"
985559359248850944,Lol why is this so difficult for some niggas https://t.co/YoRMfrXg7m,113176624,1523810636709,"Atlanta, GA"
985559359701708800,You should be ashamed,388707722,1523810636817,"Chandler, AZ"
985559359987048449,"SWEETRICHES HERE 
KENLY NC WE COMING LIVE PERFORMANCE JAY SWAGG @Jayswaggctk 
TWO DAY EVENT… https://t.co/I1WunMSUlW",133574338,1523810636885,"North Carolina, USA"
985559360641220608,@SheaGilson It’s a blessing lmao,1030986727,1523810637041,"Casper, WY"
985559361228627969,Cubs game called for weather. But I’m still getting my Big Star tacos.  #cubs @BigStarChicago,4043206780,1523810637181,Big Star
985559360666570753,hey buddies we made it !! @karliebraddy @kaylaadickerson https://t.co/sa91xJFxdZ,2214294153,1523810637047,"Gainesville, FL"
985559361085956096,@Young_Cobb Lol he's not in the pic at all...,422317163,1523810637147,"Paradise, NV"
985559361648054272,"if she got the hots for me, goddamnit i’m buying",784710144491782144,1523810637281,"Chicago, IL"
985559361719332866,"🚶🏾‍♀️...... 🚶🏿‍♂️

 Follow Me",841775186823245825,1523810637298,"Waxahachie, TX"
985559362570682376,@realDonaldTrump JUST LIKE YOU NEED COVER-UP THE #KARENMCDOUGAL &amp; #STORMYDANIELSAFFAIR,805653496439578625,1523810637501,"Texas, USA"
985559363006943233,@MLB teams marking #JackieRobinsonDay #BaseBall #BlackHistory https://t.co/q1KGjy0ft2,19216635,1523810637605,"New York, NY"
985559363430608899,Back to sweater weather❄️ see my stories for all the snow🙈 For those who live somewhere warm my… https://t.co/BDdQFQgrSe,2417309766,1523810637706,"Manhattan, NY"
985559363745181697,One thing is for sure the Evangelical community even if Cohen is found guilty if Mob like activities they still won… https://t.co/SQiTj83Tl3,965319583103176705,1523810637781,"Queens, NY"
985559363871010816,@RNixonZombie @NBizDev @realDonaldTrump he has his mother's figure.,703995209265385472,1523810637811,"Indiana, USA"
985559364605038594,I’m really missing my friends and family at home.,2232939792,1523810637986,"Nacogdoches, TX"
985559364810559488,“Doubting Thomas became Trusting Thomas because he was searching for the truth and found it when he surrendered to… https://t.co/rKuoe34MJq,76181906,1523810638035,"Fort Worth, TX"
985559364558700544,"We have another chance at greatness, let’s grab it by the tits &amp; milk the day😷🖤🍼🥛 https://t.co/cfhuDhRlEZ",4205504595,1523810637975,"Phoenix, AZ"
985559365175390208,@Luvvie @JesabelRaay Any performer who may even come close probably isn’t even born yet. She is a once in a lifetime performer for sure.,6043912,1523810638122,"Bridgeport, CT"
985559365234151424,@camrantula Got you bro,249973358,1523810638136,"Winston-Salem, NC"
985559365481652225,@Astro_Feustel @IndyCar @Space_Station I absolutely love this!!  Thank you!!,44288817,1523810638195,"Forest Hills, MI"
985559365544566784,@Ashleigh_Nychai yoooo why I can hear your voice reading dat 😂,375407041,1523810638210,"Willingboro, NJ"
985559365225795585,"And your issue is... what? Whether my future daughters want to grow up to be princesses or generals, they’ll be lea… https://t.co/DqZSXTd6dL",594134136,1523810638134,"Virginia, USA"
985559364512698369,Soppressata Loaded Bloody Mary’s.  Stop in!!!! https://t.co/zBiAvei3hA,462114682,1523810637964,Turtle's Bar And Grill
985559365720698880,@ChaisSpaceBoo Ontari and Murphy,3131344815,1523810638252,"Quincy, MA"
985559366106525696,This is definitely not what I wanted to wake up too.. 😭💔,64058837,1523810638344,"Ohio, USA"
985559366207229952,Tacos are amazingggg,1585069711,1523810638368,"New London, CT"
985559365267738625,"#OnThisDay in 2013 at 1449 near #BostonMarathon finish line, 2 #IEDs detonated with 12 seconds + about the distance… https://t.co/vodUKGxxpu",4407266543,1523810638144,"Lithia Springs, GA"
985559367188733952,currently in charlotte nc... but next flight is finally to home,1115531202,1523810638602,"Charlotte, NC"
985559367289319424,@DaleJr Kyle Busch,2872759981,1523810638626,"Largo, FL"
985559367566151681,Become better and attract better.,4607260099,1523810638692,"Ada, OK"
985559368107266048,"i’ll admit, i’m not the most vocal person when it comes to talking about the things i’m dealing… https://t.co/5t8j9EaCj7",29876639,1523810638821,"Manhattan, NY"
985559368149209089,"this won’t be my last post of the weekend🤷🏼‍♀️ @ State College, Pennsylvania https://t.co/8StqTrn54U",183304300,1523810638831,"State College, PA"
985559370313469953,If you have been forgive much.. . Love much... Rev. JOHNNY OWENS,488125896,1523810639347,"Dentsville, SC"
985559370569220097,@TheRealHublife @realDonaldTrump As an example of a dumb fucker that doesn't know his ass from a hole in ground you're right,780837589599215616,1523810639408,"Kentucky, USA"
985559370636365824,yeaa &amp; its gettin annoying https://t.co/IFhNdg3alV,175269310,1523810639424,"Warner Robins, GA"
985559370602811392,"Legit to see @wimbrey here at #WVUnited 
#HesEverywhere",365054417,1523810639416,"Kansas City, MO"
985559371349360641,Yeah https://t.co/A9JoE3J8ml,528223859,1523810639594,"Tyler, TX"
985559371714351104,"“when I'm right ,I'm right. When I'm wrong, I couldve been right, so I'm still right cause I couldve been wrong.”",44659256,1523810639681,"Georgia, USA"
985559372070711296,Money Heist on Netflix is my newest obsession .,2429683459,1523810639766,"Ponderosa Park, Sunnyvale"
